,id,name,date,rainfall,longitude,latitude,seconds
2563353,7709,RG_044,2021-06-30T06:55:00,0.0,-79.40692,43.74841,15576900.0
2563354,7709,RG_044,2021-06-30T07:00:00,0.0,-79.40692,43.74841,15577200.0
2563355,7709,RG_044,2021-06-30T07:05:00,0.0,-79.40692,43.74841,15577500.0
2563356,7709,RG_044,2021-06-30T07:10:00,0.0,-79.40692,43.74841,15577800.0
2563357,7709,RG_044,2021-06-30T07:15:00,0.0,-79.40692,43.74841,15578100.0
2563358,7709,RG_044,2021-06-30T07:20:00,0.0,-79.40692,43.74841,15578400.0
2563359,7709,RG_044,2021-06-30T07:25:00,0.0,-79.40692,43.74841,15578700.0
2563360,7709,RG_044,2021-06-30T07:30:00,0.0,-79.40692,43.74841,15579000.0
2563361,7709,RG_044,2021-06-30T07:35:00,0.0,-79.40692,43.74841,15579300.0
2563362,7709,RG_044,2021-06-30T07:40:00,0.0,-79.40692,43.74841,15579600.0
2563363,7709,RG_044,2021-06-30T07:45:00,0.0,-79.40692,43.74841,15579900.0
2563364,7709,RG_044,2021-06-30T07:50:00,0.0,-79.40692,43.74841,15580200.0
2563365,7709,RG_044,2021-06-30T07:55:00,0.0,-79.40692,43.74841,15580500.0
2563366,7709,RG_044,2021-06-30T08:00:00,0.0,-79.40692,43.74841,15580800.0
2563367,7709,RG_044,2021-06-30T08:05:00,0.0,-79.40692,43.74841,15581100.0
2563368,7709,RG_044,2021-06-30T08:10:00,0.0,-79.40692,43.74841,15581400.0
2563369,7709,RG_044,2021-06-30T08:15:00,0.0,-79.40692,43.74841,15581700.0
2563370,7709,RG_044,2021-06-30T08:20:00,0.0,-79.40692,43.74841,15582000.0
2563371,7709,RG_044,2021-06-30T08:25:00,0.0,-79.40692,43.74841,15582300.0
2563372,7709,RG_044,2021-06-30T08:30:00,0.0,-79.40692,43.74841,15582600.0
2563373,7709,RG_044,2021-06-30T08:35:00,0.0,-79.40692,43.74841,15582900.0
2563374,7709,RG_044,2021-06-30T08:40:00,0.0,-79.40692,43.74841,15583200.0
2563375,7709,RG_044,2021-06-30T08:45:00,0.0,-79.40692,43.74841,15583500.0
2563376,7709,RG_044,2021-06-30T08:50:00,0.0,-79.40692,43.74841,15583800.0
2563377,7709,RG_044,2021-06-30T08:55:00,0.0,-79.40692,43.74841,15584100.0
2563378,7709,RG_044,2021-06-30T09:00:00,0.0,-79.40692,43.74841,15584400.0
2563379,7709,RG_044,2021-06-30T09:05:00,0.0,-79.40692,43.74841,15584700.0
2563380,7709,RG_044,2021-06-30T09:10:00,0.0,-79.40692,43.74841,15585000.0
2563381,7709,RG_044,2021-06-30T09:15:00,0.0,-79.40692,43.74841,15585300.0
2563382,7709,RG_044,2021-06-30T09:20:00,0.0,-79.40692,43.74841,15585600.0
2563383,7709,RG_044,2021-06-30T09:25:00,0.0,-79.40692,43.74841,15585900.0
2563384,7709,RG_044,2021-06-30T09:30:00,0.0,-79.40692,43.74841,15586200.0
2563385,7709,RG_044,2021-06-30T09:35:00,0.0,-79.40692,43.74841,15586500.0
2563386,7709,RG_044,2021-06-30T09:40:00,0.0,-79.40692,43.74841,15586800.0
2563387,7709,RG_044,2021-06-30T09:45:00,0.0,-79.40692,43.74841,15587100.0
2563388,7709,RG_044,2021-06-30T09:50:00,0.0,-79.40692,43.74841,15587400.0
2563389,7709,RG_044,2021-06-30T09:55:00,0.0,-79.40692,43.74841,15587700.0
2563390,7709,RG_044,2021-06-30T10:00:00,0.0,-79.40692,43.74841,15588000.0
2563391,7709,RG_044,2021-06-30T10:05:00,0.0,-79.40692,43.74841,15588300.0
2563400,7710,RG_045,2021-06-29T09:35:00,0.0,-79.4482,43.69145,15500100.0
2563401,7710,RG_045,2021-06-29T09:40:00,0.0,-79.4482,43.69145,15500400.0
2563402,7710,RG_045,2021-06-29T09:45:00,0.0,-79.4482,43.69145,15500700.0
2563403,7710,RG_045,2021-06-29T09:50:00,0.0,-79.4482,43.69145,15501000.0
2563404,7710,RG_045,2021-06-29T09:55:00,0.0,-79.4482,43.69145,15501300.0
2563405,7710,RG_045,2021-06-29T10:00:00,0.0,-79.4482,43.69145,15501600.0
2563406,7710,RG_045,2021-06-29T10:05:00,0.0,-79.4482,43.69145,15501900.0
2563407,7710,RG_045,2021-06-29T10:10:00,0.0,-79.4482,43.69145,15502200.0
2563408,7710,RG_045,2021-06-29T10:15:00,0.0,-79.4482,43.69145,15502500.0
2563409,7710,RG_045,2021-06-29T10:20:00,0.0,-79.4482,43.69145,15502800.0
2563410,7710,RG_045,2021-06-29T10:25:00,0.0,-79.4482,43.69145,15503100.0
2563411,7710,RG_045,2021-06-29T10:30:00,0.0,-79.4482,43.69145,15503400.0
2563412,7710,RG_045,2021-06-29T10:35:00,0.0,-79.4482,43.69145,15503700.0
2563413,7710,RG_045,2021-06-29T10:40:00,0.0,-79.4482,43.69145,15504000.0
2563414,7710,RG_045,2021-06-29T10:45:00,0.0,-79.4482,43.69145,15504300.0
2563415,7710,RG_045,2021-06-29T10:50:00,0.0,-79.4482,43.69145,15504600.0
2563416,7710,RG_045,2021-06-29T10:55:00,0.0,-79.4482,43.69145,15504900.0
2563417,7710,RG_045,2021-06-29T11:00:00,0.0,-79.4482,43.69145,15505200.0
2563418,7710,RG_045,2021-06-29T11:05:00,0.0,-79.4482,43.69145,15505500.0
2563419,7710,RG_045,2021-06-29T11:10:00,0.0,-79.4482,43.69145,15505800.0
2563420,7710,RG_045,2021-06-29T11:15:00,0.0,-79.4482,43.69145,15506100.0
2563421,7710,RG_045,2021-06-29T11:20:00,0.0,-79.4482,43.69145,15506400.0
2563422,7710,RG_045,2021-06-29T11:25:00,0.0,-79.4482,43.69145,15506700.0
2563423,7710,RG_045,2021-06-29T11:30:00,0.0,-79.4482,43.69145,15507000.0
2563424,7710,RG_045,2021-06-29T11:35:00,0.0,-79.4482,43.69145,15507300.0
2563425,7710,RG_045,2021-06-29T11:40:00,0.0,-79.4482,43.69145,15507600.0
2563426,7710,RG_045,2021-06-29T11:45:00,0.0,-79.4482,43.69145,15507900.0
2563427,7710,RG_045,2021-06-29T11:50:00,0.0,-79.4482,43.69145,15508200.0
2563428,7710,RG_045,2021-06-29T11:55:00,0.0,-79.4482,43.69145,15508500.0
2563429,7710,RG_045,2021-06-29T12:00:00,0.0,-79.4482,43.69145,15508800.0
2563430,7710,RG_045,2021-06-29T12:05:00,0.0,-79.4482,43.69145,15509100.0
2563431,7710,RG_045,2021-06-29T12:10:00,0.0,-79.4482,43.69145,15509400.0
2563432,7710,RG_045,2021-06-29T12:15:00,0.0,-79.4482,43.69145,15509700.0
2563433,7710,RG_045,2021-06-29T12:20:00,0.0,-79.4482,43.69145,15510000.0
2563434,7710,RG_045,2021-06-29T12:25:00,0.186,-79.4482,43.69145,15510300.0
2563435,7710,RG_045,2021-06-29T12:30:00,0.426,-79.4482,43.69145,15510600.0
2563436,7710,RG_045,2021-06-29T12:35:00,0.979,-79.4482,43.69145,15510900.0
2563437,7710,RG_045,2021-06-29T12:40:00,0.91,-79.4482,43.69145,15511200.0
2563438,7710,RG_045,2021-06-29T12:45:00,0.105,-79.4482,43.69145,15511500.0
2563439,7710,RG_045,2021-06-29T12:50:00,0.342,-79.4482,43.69145,15511800.0
2563440,7710,RG_045,2021-06-29T12:55:00,0.106,-79.4482,43.69145,15512100.0
2563441,7710,RG_045,2021-06-29T13:00:00,0.004,-79.4482,43.69145,15512400.0
2563442,7710,RG_045,2021-06-29T13:05:00,0.002,-79.4482,43.69145,15512700.0
2563443,7710,RG_045,2021-06-29T13:10:00,0.0,-79.4482,43.69145,15513000.0
2563444,7710,RG_045,2021-06-29T13:15:00,0.0,-79.4482,43.69145,15513300.0
2563445,7710,RG_045,2021-06-29T13:20:00,0.0,-79.4482,43.69145,15513600.0
2563446,7710,RG_045,2021-06-29T13:25:00,0.0,-79.4482,43.69145,15513900.0
2563447,7710,RG_045,2021-06-29T13:30:00,0.0,-79.4482,43.69145,15514200.0
2563448,7710,RG_045,2021-06-29T13:35:00,0.0,-79.4482,43.69145,15514500.0
2563449,7710,RG_045,2021-06-29T13:40:00,0.0,-79.4482,43.69145,15514800.0
2563450,7710,RG_045,2021-06-29T13:45:00,0.0,-79.4482,43.69145,15515100.0
2563451,7710,RG_045,2021-06-29T13:50:00,0.0,-79.4482,43.69145,15515400.0
2563452,7710,RG_045,2021-06-29T13:55:00,0.0,-79.4482,43.69145,15515700.0
2563453,7710,RG_045,2021-06-29T14:00:00,3.348,-79.4482,43.69145,15516000.0
2563454,7710,RG_045,2021-06-29T14:05:00,6.352,-79.4482,43.69145,15516300.0
2563455,7710,RG_045,2021-06-29T14:10:00,5.329,-79.4482,43.69145,15516600.0
2563456,7710,RG_045,2021-06-29T14:15:00,8.483,-79.4482,43.69145,15516900.0
2563457,7710,RG_045,2021-06-29T14:20:00,1.048,-79.4482,43.69145,15517200.0
2563458,7710,RG_045,2021-06-29T14:25:00,0.02,-79.4482,43.69145,15517500.0
2563459,7710,RG_045,2021-06-29T14:30:00,0.002,-79.4482,43.69145,15517800.0
2563460,7710,RG_045,2021-06-29T14:35:00,0.003,-79.4482,43.69145,15518100.0
2563461,7710,RG_045,2021-06-29T14:40:00,0.001,-79.4482,43.69145,15518400.0
2563462,7710,RG_045,2021-06-29T14:45:00,0.0,-79.4482,43.69145,15518700.0
2563463,7710,RG_045,2021-06-29T14:50:00,0.0,-79.4482,43.69145,15519000.0
2563464,7710,RG_045,2021-06-29T14:55:00,0.0,-79.4482,43.69145,15519300.0
2563465,7710,RG_045,2021-06-29T15:00:00,0.0,-79.4482,43.69145,15519600.0
2563466,7710,RG_045,2021-06-29T15:05:00,0.0,-79.4482,43.69145,15519900.0
2563467,7710,RG_045,2021-06-29T15:10:00,0.0,-79.4482,43.69145,15520200.0
2563468,7710,RG_045,2021-06-29T15:15:00,0.0,-79.4482,43.69145,15520500.0
2563469,7710,RG_045,2021-06-29T15:20:00,0.0,-79.4482,43.69145,15520800.0
2563470,7710,RG_045,2021-06-29T15:25:00,0.0,-79.4482,43.69145,15521100.0
2563471,7710,RG_045,2021-06-29T15:30:00,0.0,-79.4482,43.69145,15521400.0
2563472,7710,RG_045,2021-06-29T15:35:00,0.0,-79.4482,43.69145,15521700.0
2563473,7710,RG_045,2021-06-29T15:40:00,0.024,-79.4482,43.69145,15522000.0
2563474,7710,RG_045,2021-06-29T15:45:00,0.003,-79.4482,43.69145,15522300.0
2563475,7710,RG_045,2021-06-29T15:50:00,0.0,-79.4482,43.69145,15522600.0
2563476,7710,RG_045,2021-06-29T15:55:00,0.0,-79.4482,43.69145,15522900.0
2563477,7710,RG_045,2021-06-29T16:00:00,0.0,-79.4482,43.69145,15523200.0
2563478,7710,RG_045,2021-06-29T16:05:00,0.0,-79.4482,43.69145,15523500.0
2563479,7710,RG_045,2021-06-29T16:10:00,0.0,-79.4482,43.69145,15523800.0
2563480,7710,RG_045,2021-06-29T16:15:00,0.0,-79.4482,43.69145,15524100.0
2563481,7710,RG_045,2021-06-29T16:20:00,0.0,-79.4482,43.69145,15524400.0
2563482,7710,RG_045,2021-06-29T16:25:00,0.0,-79.4482,43.69145,15524700.0
2563483,7710,RG_045,2021-06-29T16:30:00,0.0,-79.4482,43.69145,15525000.0
2563484,7710,RG_045,2021-06-29T16:35:00,0.0,-79.4482,43.69145,15525300.0
2563485,7710,RG_045,2021-06-29T16:40:00,0.0,-79.4482,43.69145,15525600.0
2563486,7710,RG_045,2021-06-29T16:45:00,0.0,-79.4482,43.69145,15525900.0
2563487,7710,RG_045,2021-06-29T16:50:00,0.0,-79.4482,43.69145,15526200.0
2563488,7710,RG_045,2021-06-29T16:55:00,0.0,-79.4482,43.69145,15526500.0
2563489,7710,RG_045,2021-06-29T17:00:00,0.0,-79.4482,43.69145,15526800.0
2563490,7710,RG_045,2021-06-29T17:05:00,0.0,-79.4482,43.69145,15527100.0
2563491,7710,RG_045,2021-06-29T17:10:00,0.0,-79.4482,43.69145,15527400.0
2563492,7710,RG_045,2021-06-29T17:15:00,0.129,-79.4482,43.69145,15527700.0
2563493,7710,RG_045,2021-06-29T17:20:00,0.17,-79.4482,43.69145,15528000.0
2563494,7710,RG_045,2021-06-29T17:25:00,0.073,-79.4482,43.69145,15528300.0
2563495,7710,RG_045,2021-06-29T17:30:00,0.089,-79.4482,43.69145,15528600.0
2563496,7710,RG_045,2021-06-29T17:35:00,0.086,-79.4482,43.69145,15528900.0
2563497,7710,RG_045,2021-06-29T17:40:00,0.029,-79.4482,43.69145,15529200.0
2563498,7710,RG_045,2021-06-29T17:45:00,0.184,-79.4482,43.69145,15529500.0
2563499,7710,RG_045,2021-06-29T17:50:00,0.23,-79.4482,43.69145,15529800.0
2563500,7710,RG_045,2021-06-29T17:55:00,0.358,-79.4482,43.69145,15530100.0
2563501,7710,RG_045,2021-06-29T18:00:00,0.153,-79.4482,43.69145,15530400.0
2563502,7710,RG_045,2021-06-29T18:05:00,0.035,-79.4482,43.69145,15530700.0
2563503,7710,RG_045,2021-06-29T18:10:00,0.036,-79.4482,43.69145,15531000.0
2563504,7710,RG_045,2021-06-29T18:15:00,0.007,-79.4482,43.69145,15531300.0
2563505,7710,RG_045,2021-06-29T18:20:00,0.002,-79.4482,43.69145,15531600.0
2563506,7710,RG_045,2021-06-29T18:25:00,0.0,-79.4482,43.69145,15531900.0
2563507,7710,RG_045,2021-06-29T18:30:00,0.0,-79.4482,43.69145,15532200.0
2563508,7710,RG_045,2021-06-29T18:35:00,0.005,-79.4482,43.69145,15532500.0
2563509,7710,RG_045,2021-06-29T18:40:00,0.004,-79.4482,43.69145,15532800.0
2563510,7710,RG_045,2021-06-29T18:45:00,0.003,-79.4482,43.69145,15533100.0
2563511,7710,RG_045,2021-06-29T18:50:00,0.0,-79.4482,43.69145,15533400.0
2563512,7710,RG_045,2021-06-29T18:55:00,0.0,-79.4482,43.69145,15533700.0
2563513,7710,RG_045,2021-06-29T19:00:00,0.0,-79.4482,43.69145,15534000.0
2563514,7710,RG_045,2021-06-29T19:05:00,0.0,-79.4482,43.69145,15534300.0
2563515,7710,RG_045,2021-06-29T19:10:00,0.0,-79.4482,43.69145,15534600.0
2563516,7710,RG_045,2021-06-29T19:15:00,0.0,-79.4482,43.69145,15534900.0
2563517,7710,RG_045,2021-06-29T19:20:00,0.0,-79.4482,43.69145,15535200.0
2563518,7710,RG_045,2021-06-29T19:25:00,0.0,-79.4482,43.69145,15535500.0
2563519,7710,RG_045,2021-06-29T19:30:00,0.0,-79.4482,43.69145,15535800.0
2563520,7710,RG_045,2021-06-29T19:35:00,0.0,-79.4482,43.69145,15536100.0
2563521,7710,RG_045,2021-06-29T19:40:00,0.0,-79.4482,43.69145,15536400.0
2563522,7710,RG_045,2021-06-29T19:45:00,0.0,-79.4482,43.69145,15536700.0
2563523,7710,RG_045,2021-06-29T19:50:00,0.0,-79.4482,43.69145,15537000.0
2563524,7710,RG_045,2021-06-29T19:55:00,0.0,-79.4482,43.69145,15537300.0
2563525,7710,RG_045,2021-06-29T20:00:00,0.0,-79.4482,43.69145,15537600.0
2563526,7710,RG_045,2021-06-29T20:05:00,0.0,-79.4482,43.69145,15537900.0
2563527,7710,RG_045,2021-06-29T20:10:00,0.0,-79.4482,43.69145,15538200.0
2563528,7710,RG_045,2021-06-29T20:15:00,0.0,-79.4482,43.69145,15538500.0
2563529,7710,RG_045,2021-06-29T20:20:00,0.0,-79.4482,43.69145,15538800.0
2563530,7710,RG_045,2021-06-29T20:25:00,0.0,-79.4482,43.69145,15539100.0
2563531,7710,RG_045,2021-06-29T20:30:00,0.0,-79.4482,43.69145,15539400.0
2563532,7710,RG_045,2021-06-29T20:35:00,0.0,-79.4482,43.69145,15539700.0
2563533,7710,RG_045,2021-06-29T20:40:00,0.0,-79.4482,43.69145,15540000.0
2563534,7710,RG_045,2021-06-29T20:45:00,0.0,-79.4482,43.69145,15540300.0
2563535,7710,RG_045,2021-06-29T20:50:00,0.0,-79.4482,43.69145,15540600.0
2563536,7710,RG_045,2021-06-29T20:55:00,0.0,-79.4482,43.69145,15540900.0
2563537,7710,RG_045,2021-06-29T21:00:00,0.0,-79.4482,43.69145,15541200.0
2563538,7710,RG_045,2021-06-29T21:05:00,0.0,-79.4482,43.69145,15541500.0
2563539,7710,RG_045,2021-06-29T21:10:00,0.0,-79.4482,43.69145,15541800.0
2563540,7710,RG_045,2021-06-29T21:15:00,0.0,-79.4482,43.69145,15542100.0
2563541,7710,RG_045,2021-06-29T21:20:00,0.0,-79.4482,43.69145,15542400.0
2563542,7710,RG_045,2021-06-29T21:25:00,0.0,-79.4482,43.69145,15542700.0
2563543,7710,RG_045,2021-06-29T21:30:00,0.0,-79.4482,43.69145,15543000.0
2563544,7710,RG_045,2021-06-29T21:35:00,0.0,-79.4482,43.69145,15543300.0
2563545,7710,RG_045,2021-06-29T21:40:00,0.0,-79.4482,43.69145,15543600.0
2563546,7710,RG_045,2021-06-29T21:45:00,0.0,-79.4482,43.69145,15543900.0
2563547,7710,RG_045,2021-06-29T21:50:00,0.0,-79.4482,43.69145,15544200.0
2563548,7710,RG_045,2021-06-29T21:55:00,0.0,-79.4482,43.69145,15544500.0
2563549,7710,RG_045,2021-06-29T22:00:00,0.0,-79.4482,43.69145,15544800.0
2563550,7710,RG_045,2021-06-29T22:05:00,0.0,-79.4482,43.69145,15545100.0
2563551,7710,RG_045,2021-06-29T22:10:00,0.0,-79.4482,43.69145,15545400.0
2563552,7710,RG_045,2021-06-29T22:15:00,0.0,-79.4482,43.69145,15545700.0
2563553,7710,RG_045,2021-06-29T22:20:00,0.0,-79.4482,43.69145,15546000.0
2563554,7710,RG_045,2021-06-29T22:25:00,0.0,-79.4482,43.69145,15546300.0
2563555,7710,RG_045,2021-06-29T22:30:00,0.0,-79.4482,43.69145,15546600.0
2563556,7710,RG_045,2021-06-29T22:35:00,0.0,-79.4482,43.69145,15546900.0
2563557,7710,RG_045,2021-06-29T22:40:00,0.0,-79.4482,43.69145,15547200.0
2563558,7710,RG_045,2021-06-29T22:45:00,0.0,-79.4482,43.69145,15547500.0
2563559,7710,RG_045,2021-06-29T22:50:00,0.0,-79.4482,43.69145,15547800.0
2563560,7710,RG_045,2021-06-29T22:55:00,0.0,-79.4482,43.69145,15548100.0
2563561,7710,RG_045,2021-06-29T23:00:00,0.0,-79.4482,43.69145,15548400.0
2563562,7710,RG_045,2021-06-29T23:05:00,0.0,-79.4482,43.69145,15548700.0
2563563,7710,RG_045,2021-06-29T23:10:00,0.0,-79.4482,43.69145,15549000.0
2563564,7710,RG_045,2021-06-29T23:15:00,0.0,-79.4482,43.69145,15549300.0
2563565,7710,RG_045,2021-06-29T23:20:00,0.0,-79.4482,43.69145,15549600.0
2563566,7710,RG_045,2021-06-29T23:25:00,0.0,-79.4482,43.69145,15549900.0
2563567,7710,RG_045,2021-06-29T23:30:00,0.0,-79.4482,43.69145,15550200.0
2563568,7710,RG_045,2021-06-29T23:35:00,0.0,-79.4482,43.69145,15550500.0
2563569,7710,RG_045,2021-06-29T23:40:00,0.0,-79.4482,43.69145,15550800.0
2563570,7710,RG_045,2021-06-29T23:45:00,0.0,-79.4482,43.69145,15551100.0
2563571,7710,RG_045,2021-06-29T23:50:00,0.0,-79.4482,43.69145,15551400.0
2563572,7710,RG_045,2021-06-29T23:55:00,0.0,-79.4482,43.69145,15551700.0
2563573,7710,RG_045,2021-06-30T00:00:00,0.0,-79.4482,43.69145,15552000.0
2563574,7710,RG_045,2021-06-30T00:05:00,0.0,-79.4482,43.69145,15552300.0
2563575,7710,RG_045,2021-06-30T00:10:00,0.0,-79.4482,43.69145,15552600.0
2563576,7710,RG_045,2021-06-30T00:15:00,0.0,-79.4482,43.69145,15552900.0
2563577,7710,RG_045,2021-06-30T00:20:00,0.0,-79.4482,43.69145,15553200.0
2563578,7710,RG_045,2021-06-30T00:25:00,0.0,-79.4482,43.69145,15553500.0
2563579,7710,RG_045,2021-06-30T00:30:00,0.0,-79.4482,43.69145,15553800.0
2563580,7710,RG_045,2021-06-30T00:35:00,0.0,-79.4482,43.69145,15554100.0
2563581,7710,RG_045,2021-06-30T00:40:00,0.0,-79.4482,43.69145,15554400.0
2563582,7710,RG_045,2021-06-30T00:45:00,0.0,-79.4482,43.69145,15554700.0
2563583,7710,RG_045,2021-06-30T00:50:00,0.0,-79.4482,43.69145,15555000.0
2563584,7710,RG_045,2021-06-30T00:55:00,0.0,-79.4482,43.69145,15555300.0
2563585,7710,RG_045,2021-06-30T01:00:00,0.0,-79.4482,43.69145,15555600.0
2563586,7710,RG_045,2021-06-30T01:05:00,0.0,-79.4482,43.69145,15555900.0
2563587,7710,RG_045,2021-06-30T01:10:00,0.0,-79.4482,43.69145,15556200.0
2563588,7710,RG_045,2021-06-30T01:15:00,0.0,-79.4482,43.69145,15556500.0
2563589,7710,RG_045,2021-06-30T01:20:00,0.0,-79.4482,43.69145,15556800.0
2563590,7710,RG_045,2021-06-30T01:25:00,0.0,-79.4482,43.69145,15557100.0
2563591,7710,RG_045,2021-06-30T01:30:00,0.0,-79.4482,43.69145,15557400.0
2563592,7710,RG_045,2021-06-30T01:35:00,0.0,-79.4482,43.69145,15557700.0
2563593,7710,RG_045,2021-06-30T01:40:00,0.0,-79.4482,43.69145,15558000.0
2563594,7710,RG_045,2021-06-30T01:45:00,0.0,-79.4482,43.69145,15558300.0
2563595,7710,RG_045,2021-06-30T01:50:00,0.0,-79.4482,43.69145,15558600.0
2563596,7710,RG_045,2021-06-30T01:55:00,0.0,-79.4482,43.69145,15558900.0
2563597,7710,RG_045,2021-06-30T02:00:00,0.0,-79.4482,43.69145,15559200.0
2563598,7710,RG_045,2021-06-30T02:05:00,0.0,-79.4482,43.69145,15559500.0
2563599,7710,RG_045,2021-06-30T02:10:00,0.0,-79.4482,43.69145,15559800.0
2563600,7710,RG_045,2021-06-30T02:15:00,0.0,-79.4482,43.69145,15560100.0
2563601,7710,RG_045,2021-06-30T02:20:00,0.0,-79.4482,43.69145,15560400.0
2563602,7710,RG_045,2021-06-30T02:25:00,0.0,-79.4482,43.69145,15560700.0
2563603,7710,RG_045,2021-06-30T02:30:00,0.0,-79.4482,43.69145,15561000.0
2563604,7710,RG_045,2021-06-30T02:35:00,0.0,-79.4482,43.69145,15561300.0
2563605,7710,RG_045,2021-06-30T02:40:00,0.0,-79.4482,43.69145,15561600.0
2563606,7710,RG_045,2021-06-30T02:45:00,0.0,-79.4482,43.69145,15561900.0
2563607,7710,RG_045,2021-06-30T02:50:00,0.0,-79.4482,43.69145,15562200.0
2563608,7710,RG_045,2021-06-30T02:55:00,0.0,-79.4482,43.69145,15562500.0
2563609,7710,RG_045,2021-06-30T03:00:00,0.0,-79.4482,43.69145,15562800.0
2563610,7710,RG_045,2021-06-30T03:05:00,0.0,-79.4482,43.69145,15563100.0
2563611,7710,RG_045,2021-06-30T03:10:00,0.0,-79.4482,43.69145,15563400.0
2563612,7710,RG_045,2021-06-30T03:15:00,0.0,-79.4482,43.69145,15563700.0
2563613,7710,RG_045,2021-06-30T03:20:00,0.0,-79.4482,43.69145,15564000.0
2563614,7710,RG_045,2021-06-30T03:25:00,0.0,-79.4482,43.69145,15564300.0
2563615,7710,RG_045,2021-06-30T03:30:00,0.0,-79.4482,43.69145,15564600.0
2563616,7710,RG_045,2021-06-30T03:35:00,0.0,-79.4482,43.69145,15564900.0
2563617,7710,RG_045,2021-06-30T03:40:00,0.0,-79.4482,43.69145,15565200.0
2563618,7710,RG_045,2021-06-30T03:45:00,0.0,-79.4482,43.69145,15565500.0
2563619,7710,RG_045,2021-06-30T03:50:00,0.0,-79.4482,43.69145,15565800.0
2563620,7710,RG_045,2021-06-30T03:55:00,0.0,-79.4482,43.69145,15566100.0
2563621,7710,RG_045,2021-06-30T04:00:00,0.0,-79.4482,43.69145,15566400.0
2563622,7710,RG_045,2021-06-30T04:05:00,0.0,-79.4482,43.69145,15566700.0
2563623,7710,RG_045,2021-06-30T04:10:00,0.0,-79.4482,43.69145,15567000.0
2563624,7710,RG_045,2021-06-30T04:15:00,0.0,-79.4482,43.69145,15567300.0
2563625,7710,RG_045,2021-06-30T04:20:00,0.0,-79.4482,43.69145,15567600.0
2563626,7710,RG_045,2021-06-30T04:25:00,0.0,-79.4482,43.69145,15567900.0
2563627,7710,RG_045,2021-06-30T04:30:00,0.0,-79.4482,43.69145,15568200.0
2563628,7710,RG_045,2021-06-30T04:35:00,0.0,-79.4482,43.69145,15568500.0
2563629,7710,RG_045,2021-06-30T04:40:00,0.0,-79.4482,43.69145,15568800.0
2563630,7710,RG_045,2021-06-30T04:45:00,0.0,-79.4482,43.69145,15569100.0
2563631,7710,RG_045,2021-06-30T04:50:00,0.0,-79.4482,43.69145,15569400.0
2563632,7710,RG_045,2021-06-30T04:55:00,0.0,-79.4482,43.69145,15569700.0
2563633,7710,RG_045,2021-06-30T05:00:00,0.0,-79.4482,43.69145,15570000.0
2563634,7710,RG_045,2021-06-30T05:05:00,0.0,-79.4482,43.69145,15570300.0
2563635,7710,RG_045,2021-06-30T05:10:00,0.0,-79.4482,43.69145,15570600.0
2563636,7710,RG_045,2021-06-30T05:15:00,0.0,-79.4482,43.69145,15570900.0
2563637,7710,RG_045,2021-06-30T05:20:00,0.0,-79.4482,43.69145,15571200.0
2563638,7710,RG_045,2021-06-30T05:25:00,0.0,-79.4482,43.69145,15571500.0
2563639,7710,RG_045,2021-06-30T05:30:00,0.0,-79.4482,43.69145,15571800.0
2563640,7710,RG_045,2021-06-30T05:35:00,0.0,-79.4482,43.69145,15572100.0
2563641,7710,RG_045,2021-06-30T05:40:00,0.0,-79.4482,43.69145,15572400.0
2563642,7710,RG_045,2021-06-30T05:45:00,0.0,-79.4482,43.69145,15572700.0
2563643,7710,RG_045,2021-06-30T05:50:00,0.071,-79.4482,43.69145,15573000.0
2563644,7710,RG_045,2021-06-30T05:55:00,0.047,-79.4482,43.69145,15573300.0
2563645,7710,RG_045,2021-06-30T06:00:00,0.042,-79.4482,43.69145,15573600.0
2563646,7710,RG_045,2021-06-30T06:05:00,0.008,-79.4482,43.69145,15573900.0
2563647,7710,RG_045,2021-06-30T06:10:00,0.001,-79.4482,43.69145,15574200.0
2563648,7710,RG_045,2021-06-30T06:15:00,0.0,-79.4482,43.69145,15574500.0
2563649,7710,RG_045,2021-06-30T06:20:00,0.001,-79.4482,43.69145,15574800.0
2563650,7710,RG_045,2021-06-30T06:25:00,0.005,-79.4482,43.69145,15575100.0
2563651,7710,RG_045,2021-06-30T06:30:00,0.001,-79.4482,43.69145,15575400.0
2563652,7710,RG_045,2021-06-30T06:35:00,0.0,-79.4482,43.69145,15575700.0
2563653,7710,RG_045,2021-06-30T06:40:00,0.0,-79.4482,43.69145,15576000.0
2563654,7710,RG_045,2021-06-30T06:45:00,0.0,-79.4482,43.69145,15576300.0
2563655,7710,RG_045,2021-06-30T06:50:00,0.0,-79.4482,43.69145,15576600.0
2563656,7710,RG_045,2021-06-30T06:55:00,0.0,-79.4482,43.69145,15576900.0
2563657,7710,RG_045,2021-06-30T07:00:00,0.0,-79.4482,43.69145,15577200.0
2563658,7710,RG_045,2021-06-30T07:05:00,0.0,-79.4482,43.69145,15577500.0
2563659,7710,RG_045,2021-06-30T07:10:00,0.0,-79.4482,43.69145,15577800.0
2563660,7710,RG_045,2021-06-30T07:15:00,0.0,-79.4482,43.69145,15578100.0
2563661,7710,RG_045,2021-06-30T07:20:00,0.0,-79.4482,43.69145,15578400.0
2563662,7710,RG_045,2021-06-30T07:25:00,0.0,-79.4482,43.69145,15578700.0
2563663,7710,RG_045,2021-06-30T07:30:00,0.0,-79.4482,43.69145,15579000.0
